e_E,p_RU,p_RD,p_SR,p_NR
0.008296065422619422,0.0,0.0,0.0,0.0
3.7099885962799615e-08,0.0,0.0,0.0,0.0
3.744303266202549e-08,0.0,0.0,0.0,0.0
3.835335395993639e-08,0.0,0.0,0.0,0.0
3.878377106114077e-08,0.0,0.0,0.0,0.0
0.008296066894920495,0.0,0.0,0.0,0.0
3.880713860971243e-08,0.0,0.0,0.0,0.0
3.869294460678277e-08,0.0,0.0,0.0,0.0
0.03943723769823271,0.0,0.0,0.0,0.0
3.865390778851348e-08,0.0,0.0,0.0,0.0
0.03943723729665597,0.0,0.0,0.0,0.0
0.16881318823321584,0.0,0.0,0.0,0.0
0.09212839343655262,0.0,0.0,0.0,0.0
0.008296066667358945,0.0,0.0,0.0,0.0
0.03943723760000625,0.0,0.0,0.0,0.0
0.09212839336390151,0.0,0.0,0.0,0.0
0.09212839359097162,0.0,0.0,0.0,0.0
0.03943723788668472,0.0,0.0,0.0,0.0
0.09212839226509278,0.0,0.0,0.0,0.0
0.26619837674347957,0.0,0.0,0.0,0.0
0.16881318886045843,0.0,0.0,0.0,0.0
0.008296065836960777,0.0,0.0,0.0,0.0
0.039437235125510825,0.0,0.0,0.0,0.0
0.7863522606396652,0.0,0.0,0.0,0.0
0.5473626129292791,0.0,0.0,0.0,0.0
0.0,0.0,0.5473626095824434,0.0,0.0
1.1299359459840288,0.0,0.0,0.0,0.0
3.079167291077697e-09,1.5054208272655234,0.0,0.0,0.0
1.407760895976252,0.0,0.0,0.0,0.0
1.407760896184446,0.0,0.0,0.0,0.0
0.9645916441506583,0.0,0.0,0.0,0.0
1.2786490467042144,0.0,0.0,0.0,0.0
0.5473626167885157,0.0,0.0,0.0,0.0
0.26619837779529343,0.0,0.0,0.0,0.0
0.1688131896629848,0.0,0.0,0.0,0.0
0.16881318953131313,0.0,0.0,0.0,0.0
0.26619837762747456,0.0,0.0,0.0,0.0
3.856376910011236e-08,0.0,0.0,0.0,0.0
0.0921283935209469,0.0,0.0,0.0,0.0
0.008296066542239893,0.0,0.0,0.0,0.0
0.008296066663889028,0.0,0.0,0.0,0.0
0.008296066758739947,0.0,0.0,0.0,0.0
0.008296066414067958,0.0,0.0,0.0,0.0
0.0,0.0,3.8645127892687094e-08,0.0,0.0
0.03943723217730684,0.0,0.0,0.0,0.0
0.0,0.0,0.008296065705682148,0.0,0.0
0.0,0.0,3.9131965540686443e-08,0.0,0.0
0.0,0.0,3.897193867764668e-08,0.0,0.0
0.0,0.0,3.934998830598285e-08,0.0,0.0
0.0,0.0,0.0082960671289979,0.0,0.0
0.0,0.0,0.03943723780359075,0.0,0.0
0.008296058164405946,0.0,0.0,0.0,0.0
0.16881318951131247,0.0,0.0,0.0,0.0
0.26619837823614234,0.0,0.0,0.0,0.0
0.3885493771101889,0.0,0.0,0.0,0.0
0.3885493771027864,0.0,0.0,0.0,0.0
0.38854937692278446,0.0,0.0,0.0,0.0
0.03943723742761059,0.0,0.0,0.0,0.0
0.09212839347243666,0.0,0.0,0.0,0.0
0.26619837751514885,0.0,0.0,0.0,0.0
0.0921283935439554,0.0,0.0,0.0,0.0
0.008296066535103749,0.0,0.0,0.0,0.0
0.039437237384545194,0.0,0.0,0.0,0.0
3.875172296583111e-08,0.0,0.0,0.0,0.0
0.008296067198960234,0.0,0.0,0.0,0.0
3.9257349999915844e-08,0.0,0.0,0.0,0.0
3.8860782240991094e-08,0.0,0.0,0.0,0.0
3.82597744855728e-08,0.0,0.0,0.0,0.0
3.818402007931095e-08,0.0,0.0,0.0,0.0
3.803593032931636e-08,0.0,0.0,0.0,0.0
3.809930377249616e-08,0.0,0.0,0.0,0.0
3.7687178692311006e-08,0.0,0.0,0.0,0.0
3.7560909047063244e-08,0.0,0.0,0.0,0.0
3.562385234274303e-08,0.0,0.0,0.0,0.0
3.787734311255061e-08,0.0,0.0,0.0,0.0
3.846774388939922e-08,0.0,0.0,0.0,0.0
3.91680365462126e-08,0.0,0.0,0.0,0.0
0.008296067232284479,0.0,0.0,0.0,0.0
0.786352263279496,0.0,0.0,0.0,0.0
0.547362617211537,0.0,0.0,0.0,0.0
0.3885493769767408,0.0,0.0,0.0,0.0
0.5473626171583363,0.0,0.0,0.0,0.0
0.03943723818200986,0.0,0.0,0.0,0.0
0.09212839328471804,0.0,0.0,0.0,0.0
0.1688131894737225,0.0,0.0,0.0,0.0
0.008296066322494952,0.0,0.0,0.0,0.0
3.848714627620735e-08,0.0,0.0,0.0,0.0
0.00829606648331081,0.0,0.0,0.0,0.0
3.877730484412298e-08,0.0,0.0,0.0,0.0
3.899422827643968e-08,0.0,0.0,0.0,0.0
0.008296066933976422,0.0,0.0,0.0,0.0
3.806725819771953e-08,0.0,0.0,0.0,0.0
3.840345012576652e-08,0.0,0.0,0.0,0.0
3.7660443722871906e-08,0.0,0.0,0.0,0.0
3.8022732753708925e-08,0.0,0.0,0.0,0.0
3.774822539824531e-08,0.0,0.0,0.0,0.0
3.750642113917269e-08,0.0,0.0,0.0,0.0
0.0,3.004392879032806e-08,0.0,0.0,0.0
0.09212839137154337,0.0,0.0,0.0,0.0
0.00829606356662163,0.0,0.0,0.0,0.0
3.8337256393965364e-08,0.0,0.0,0.0,0.0
0.03943723684488457,0.0,0.0,0.0,0.0
0.16881318946702953,0.0,0.0,0.0,0.0
0.38854937691885133,0.0,0.0,0.0,0.0
0.5473626165992185,0.0,0.0,0.0,0.0
0.5473626166845843,0.0,0.0,0.0,0.0
0.00829606671309015,0.0,0.0,0.0,0.0
0.1688131890266889,0.0,0.0,0.0,0.0
0.16881318902190665,0.0,0.0,0.0,0.0
0.16881318899161982,0.0,0.0,0.0,0.0
0.00829606557765988,0.0,0.0,0.0,0.0
0.2661983769596129,0.0,0.0,0.0,0.0
0.5473626161384196,0.0,0.0,0.0,0.0
0.09212839347574593,0.0,0.0,0.0,0.0
0.03943723657899706,0.0,0.0,0.0,0.0
0.03943723605162616,0.0,0.0,0.0,0.0
0.008296063819156142,0.0,0.0,0.0,0.0
3.7648357815569735e-08,0.0,0.0,0.0,0.0
0.0082960647012303,0.0,0.0,0.0,0.0
3.522637297367137e-08,0.0,0.0,0.0,0.0
0.09212837313387894,0.0,6.8313385180863285e-09,0.0,0.0
1.4077608887198148,0.0,0.0,0.0,0.0
1.5903000371080496,0.0,0.0,0.0,0.0
1.4077608880177028,0.0,0.0,0.0,0.0
0.5473626158786997,0.0,0.0,0.0,0.0
6.8215126254605175e-09,1.1299359304228391,0.0,0.0,0.0
1.1299359460711325,0.0,0.0,0.0,0.0
0.7863522617669207,0.0,0.0,0.0,0.0
0.9645916428203455,0.0,0.0,0.0,0.0
0.26619837704355925,0.0,0.0,0.0,0.0
0.3885493755310479,0.0,0.0,0.0,0.0
0.3885493754179074,0.0,0.0,0.0,0.0
0.00829606523670035,0.0,0.0,0.0,0.0
3.73265323667682e-08,0.0,0.0,0.0,0.0
3.73065185727933e-08,0.0,0.0,0.0,0.0
0.008296064986495294,0.0,0.0,0.0,0.0
0.03943723694987647,0.0,0.0,0.0,0.0
3.695519970537217e-08,0.0,0.0,0.0,0.0
0.0,1.879651435654193e-08,5.313460065315141e-09,0.0,0.0
0.0,0.0,3.56714695678571e-08,0.0,0.0
0.0,3.281131674464433e-08,0.0,0.0,0.0
1.3671246902439102e-08,7.0802950532256695e-09,0.0,0.0,0.0
0.0,0.0,0.008296061509823587,0.0,0.0
0.0,0.0,0.008296066443782538,0.0,0.0
0.0,0.0,3.890041798330071e-08,0.0,0.0
0.0,0.0,3.867965316409985e-08,0.0,0.0
0.0,0.0,3.6841190806115366e-08,0.0,0.0
0.0,3.48368070600338e-08,0.0,0.0,0.0
0.00829606625074283,0.0,0.0,0.0,0.0
0.09212839362988808,0.0,0.0,0.0,0.0
0.266198377587053,0.0,0.0,0.0,0.0
0.2661983772958014,0.0,0.0,0.0,0.0
1.129935946971943,0.0,0.0,0.0,0.0
0.16881316813045857,1.0387810934272577e-08,0.0,0.0,0.0
0.16881318795806705,0.0,0.0,0.0,0.0
0.16881318856201064,0.0,0.0,0.0,0.0
0.03943723620139064,0.0,0.0,0.0,0.0
0.38854937491190306,0.0,0.0,0.0,0.0
0.5473626148099,0.0,0.0,0.0,0.0
3.760646118433215e-08,0.0,0.0,0.0,0.0
3.841161730760102e-08,0.0,0.0,0.0,0.0
0.008296066364574528,0.0,0.0,0.0,0.0
3.638690195913249e-08,0.0,0.0,0.0,0.0
0.0,0.039437234033076286,0.0,0.0,0.0
0.0,0.0,3.302122398776376e-08,0.0,0.0
0.0,0.0,3.785327406074464e-08,0.0,0.0
0.0,0.0,3.933496959597918e-08,0.0,0.0
0.0,0.0,3.8940826954418595e-08,0.0,0.0
0.0,0.0,0.00829606710730511,0.0,0.0
0.0,0.0,3.903399159470649e-08,0.0,0.0
0.0,0.0,0.008296065335932511,0.0,0.0
0.0,0.0,0.16881318825835756,0.0,0.0
0.0,0.5473626127533756,0.0,0.0,0.0
0.24573546975339738,0.0,0.0,0.0,0.0
0.09212839344336635,0.0,0.0,0.0,0.0
0.09212839337350702,0.0,0.0,0.0,0.0
0.5473626160721013,0.0,0.0,0.0,0.0
0.09212833805806454,4.480959062197915e-08,0.0,0.0,0.0
0.26619837643157734,0.0,0.0,0.0,0.0
0.039437235642572475,0.0,0.0,0.0,0.0
0.38854937549491314,0.0,0.0,0.0,0.0
0.03943723635129375,0.0,0.0,0.0,0.0
3.723281572328198e-08,0.0,0.0,0.0,0.0
3.758306438826865e-08,0.0,0.0,0.0,0.0
0.008296064397082631,0.0,0.0,0.0,0.0
0.0,0.008296064941673165,0.0,0.0,0.0
0.0,0.0,3.599594215862264e-08,0.0,0.0
0.0,0.0,3.805589668833591e-08,0.0,0.0
0.0,0.0,3.834499449081094e-08,0.0,0.0
0.0,0.0,0.008296066684208295,0.0,0.0
0.0,0.0,3.9065032999601445e-08,0.0,0.0
0.0,0.0,3.913653232942171e-08,0.0,0.0
0.0,0.0,3.942388660489132e-08,0.0,0.0
0.0,0.0,3.946985372876811e-08,0.0,0.0
0.0,0.0,3.702051474454756e-08,0.0,0.0
0.0,0.09212839259712084,0.0,0.0,0.0
0.2661983766540035,0.0,0.0,0.0,0.0
0.16881318977107457,0.0,0.0,0.0,0.0
0.38854937663349814,0.0,0.0,0.0,0.0
3.8620346570879734e-08,0.0,0.0,0.0,0.0
0.5473626161993417,0.0,0.0,0.0,0.0
0.5473626161684134,0.0,0.0,0.0,0.0
0.3885493758581834,0.0,0.0,0.0,0.0
0.16881318765227182,0.0,0.0,0.0,0.0
0.0,0.168813188402321,0.0,0.0,0.0
0.2661983741437006,0.0,0.0,0.0,0.0
3.3963151710989705e-08,0.0,0.0,0.0,0.0
0.039437236767429086,0.0,0.0,0.0,0.0
3.7672938648524585e-08,0.0,0.0,0.0,0.0
3.717915952486882e-08,0.0,0.0,0.0,0.0
0.0,0.0,3.697325846492532e-08,0.0,0.0
0.0,0.0,3.8837865889913216e-08,0.0,0.0
0.0,0.0,3.8748049680767205e-08,0.0,0.0
0.0,0.0,3.890210240369031e-08,0.0,0.0
0.0,0.0,3.942718917535877e-08,0.0,0.0
0.0,0.0,3.918346225913377e-08,0.0,0.0
0.0,0.0,3.945844555907661e-08,0.0,0.0
0.0,0.0,3.9326670850755246e-08,0.0,0.0
0.0,0.0,3.894564324755648e-08,0.0,0.0
2.6765035383220446e-08,0.0,0.0,0.0,0.0
3.851548237994913e-08,0.0,0.0,0.0,0.0
3.898112836313635e-08,0.0,0.0,0.0,0.0
3.886557099328321e-08,0.0,0.0,0.0,0.0
0.008296066765721146,0.0,0.0,0.0,0.0
0.07863439816155327,0.0,0.0,0.0,0.0
0.5473626154257534,0.0,0.0,0.0,0.0
0.008296065550094198,0.0,0.0,0.0,0.0
0.03943723652047006,0.0,0.0,0.0,0.0
0.1688131886343884,0.0,0.0,0.0,0.0
0.039437236704167176,0.0,0.0,0.0,0.0
3.776287410612615e-08,0.0,0.0,0.0,0.0
3.824857303491736e-08,0.0,0.0,0.0,0.0
3.9059547187519375e-08,0.0,0.0,0.0,0.0
3.895992662127268e-08,0.0,0.0,0.0,0.0
3.775653406833167e-08,0.0,0.0,0.0,0.0
3.6760025610668335e-08,0.0,0.0,0.0,0.0
3.6299892898856924e-08,0.0,0.0,0.0,0.0
3.710821622517378e-08,0.0,0.0,0.0,0.0
0.0,0.0,3.017741711096179e-08,0.0,0.0
0.0,0.0,3.7482593833354985e-08,0.0,0.0
0.0,0.0,3.887872745370004e-08,0.0,0.0
0.0,0.0,3.8786565188198424e-08,0.0,0.0
3.70248805354192e-08,0.0,0.0,0.0,0.0
3.69616528055428e-08,0.0,0.0,0.0,0.0
3.8948199607007943e-08,0.0,0.0,0.0,0.0
0.03943723778118806,0.0,0.0,0.0,0.0
0.03943723792398793,0.0,0.0,0.0,0.0
0.7863522629051528,0.0,0.0,0.0,0.0
1.1299359471124761,0.0,0.0,0.0,0.0
1.4077608939528075,0.0,0.0,0.0,0.0
1.5054208404351805,0.0,0.0,0.0,0.0
0.2661983764357559,0.0,0.0,0.0,0.0
0.03943723618113479,0.0,0.0,0.0,0.0
3.7004743817738836e-08,0.0,0.0,0.0,0.0
0.008296065626128949,0.0,0.0,0.0,0.0
0.008296065754299366,0.0,0.0,0.0,0.0
0.008296066836834206,0.0,0.0,0.0,0.0
3.8806259449262434e-08,0.0,0.0,0.0,0.0
0.388549375793709,0.0,0.0,0.0,0.0
1.1299359406987748,0.0,0.0,0.0,0.0
0.0,0.0,0.9645916437658845,0.0,0.0
0.0,0.0,0.09212839383661107,0.0,0.0
0.0,0.0,0.1688131904859293,0.0,0.0
0.0,0.0,0.16881319067132727,0.0,0.0
0.0,0.0,0.5473626176229727,0.0,0.0
0.0,0.0,0.2661983786917076,0.0,0.0
0.0,0.0,0.38854937710007936,0.0,0.0
0.0,0.7863522592902561,0.0,0.0,0.0
0.7863522619988956,0.0,0.0,0.0,0.0
0.547362616127277,0.0,0.0,0.0,0.0
0.2661983775193606,0.0,0.0,0.0,0.0
0.03943723675703189,0.0,0.0,0.0,0.0
0.03943723483422182,0.0,0.0,0.0,0.0
1.1299359463950451,0.0,0.0,0.0,0.0
0.7863522610655556,0.0,0.0,0.0,0.0
0.786352260402554,0.0,0.0,0.0,0.0
0.03943723372760657,0.0,0.0,0.0,0.0
0.0,0.9645916265503353,7.434975371010581e-09,0.0,0.0
1.129935945641189,0.0,0.0,0.0,0.0
0.5473626146652764,0.0,0.0,0.0,0.0
0.16881318946948626,0.0,0.0,0.0,0.0
0.03943723755335762,0.0,0.0,0.0,0.0
0.0,0.0,1.2786490469228138,0.0,0.0
0.0,0.0,1.129935946595861,0.0,0.0
0.0,0.0,1.4077608959648837,0.0,0.0
0.0,0.0,0.5473626169557106,0.0,0.0
0.0,0.0,3.958015463868397e-08,0.0,0.0
0.0,0.0,0.547362617594117,0.0,0.0
0.0,0.0,0.2661983781254992,0.0,0.0
0.0,0.0,0.039437238376656594,0.0,0.0
0.0,0.0,3.921717234925892e-08,0.0,0.0
1.1764395793920404e-08,0.7863522381337796,0.0,0.0,0.0
1.1299359474558992,0.0,0.0,0.0,0.0
0.5473626012582243,5.18795700720602e-09,0.0,0.0,0.0
1.5776108724021831,0.0,0.0,0.0,0.0
0.9645916437297861,0.0,0.0,0.0,0.0
1.4077608956720296,0.0,0.0,0.0,0.0
0.9645916432603768,0.0,0.0,0.0,0.0
0.9645916426917115,0.0,0.0,0.0,0.0
0.9645916422922185,0.0,0.0,0.0,0.0
1.1299359463417755,0.0,0.0,0.0,0.0
0.7863522616272286,0.0,0.0,0.0,0.0
0.7863522619360932,0.0,0.0,0.0,0.0
3.8439272820348814e-08,0.0,0.0,0.0,0.0
3.8660920238059787e-08,0.0,0.0,0.0,0.0
0.008296066706432681,0.0,0.0,0.0,0.0
3.799708467066513e-08,0.0,0.0,0.0,0.0
0.0,0.0,3.4752236442600525e-08,0.0,0.0
0.0,0.0,3.605586192602603e-08,0.0,0.0
0.0,0.0,3.6811254921884765e-08,0.0,0.0
0.0,0.0,3.835518116263323e-08,0.0,0.0
0.0,0.0,3.876592013197672e-08,0.0,0.0
0.0,0.0,3.860779737643987e-08,0.0,0.0
0.0,0.0,3.838904438528864e-08,0.0,0.0
0.0,0.0,3.870437715698483e-08,0.0,0.0
3.695335072549354e-08,0.0,0.0,0.0,0.0
3.831373749982911e-08,0.0,0.0,0.0,0.0
3.705166120440614e-08,0.0,0.0,0.0,0.0
3.834387325853129e-08,0.0,0.0,0.0,0.0
0.00829606657470756,0.0,0.0,0.0,0.0
0.38854937642041937,0.0,0.0,0.0,0.0
0.38854937594192485,0.0,0.0,0.0,0.0
3.789845351064431e-08,0.0,0.0,0.0,0.0
0.38854937566660486,0.0,0.0,0.0,0.0
0.03943723657201873,0.0,0.0,0.0,0.0
3.7615104302884334e-08,0.0,0.0,0.0,0.0
3.7856362319923684e-08,0.0,0.0,0.0,0.0
3.7595120437735906e-08,0.0,0.0,0.0,0.0
3.8472675514787254e-08,0.0,0.0,0.0,0.0
3.7300097474990134e-08,0.0,0.0,0.0,0.0
0.03943723681864784,0.0,0.0,0.0,0.0
1.6613072463382745e-08,0.0,1.093817494436189e-08,0.0,0.0
0.0,3.81504540354663e-08,0.0,0.0,0.0
0.0,0.0,3.842994502620924e-08,0.0,0.0
0.0,0.0,3.904953728644568e-08,0.0,0.0
0.0,0.0,3.918461909789143e-08,0.0,0.0
0.0,0.0,3.9147016941946825e-08,0.0,0.0
0.0,0.0,0.03943723814427158,0.0,0.0
0.0,0.09212839359921399,0.0,0.0,0.0
0.7863522598668836,0.0,0.0,0.0,0.0
0.2661983771777639,0.0,0.0,0.0,0.0
0.2661983769566672,0.0,0.0,0.0,0.0
1.2786490465495846,0.0,0.0,0.0,0.0
0.964591643464584,0.0,0.0,0.0,0.0
0.9645916430568182,0.0,0.0,0.0,0.0
1.2786490452799855,0.0,0.0,0.0,0.0
1.5776108716484183,0.0,0.0,0.0,0.0
1.278649045787522,0.0,0.0,0.0,0.0
1.5776108718370347,0.0,0.0,0.0,0.0
0.9645916427112576,0.0,0.0,0.0,0.0
1.1299359467097385,0.0,0.0,0.0,0.0
0.26619837669830326,0.0,0.0,0.0,0.0
3.65412625895242e-08,0.0,0.0,0.0,0.0
0.03943723569978499,0.0,0.0,0.0,0.0
0.0,1.5054208367029511,0.0,0.0,0.0
0.0,0.0,0.3885493773773293,0.0,0.0
0.0,0.0,0.03943723854668478,0.0,0.0
0.0,0.0,1.2786490472183518,0.0,0.0
0.0,0.0,0.008296067660179825,0.0,0.0
0.0,0.0,0.9645916446629549,0.0,0.0
0.0,0.0,1.407760896681332,0.0,0.0
0.0,0.0,0.16881319049114624,0.0,0.0
0.0,0.0,0.008296065110666372,0.0,0.0
0.0,0.0,1.4077608894502167,0.0,0.0
1.4077608950044187,0.0,0.0,0.0,0.0
1.5776108689083905,0.0,0.0,0.0,0.0
0.7863522620316167,0.0,0.0,0.0,0.0
0.5473626162530517,0.0,0.0,0.0,0.0
0.09212839286528567,0.0,0.0,0.0,0.0
0.9645916429314567,0.0,0.0,0.0,0.0
3.148427098024346e-08,0.0,0.0,0.0,0.0
3.615033847261228e-08,0.0,0.0,0.0,0.0
0.00829606450495763,0.0,0.0,0.0,0.0
3.6574935805923286e-08,0.0,0.0,0.0,0.0
0.008296064591384905,0.0,0.0,0.0,0.0
3.0360595044276546e-08,0.0,0.0,0.0,0.0
0.0,3.682764397947567e-08,0.0,0.0,0.0
0.0,0.0,3.866846267861905e-08,0.0,0.0
0.0,3.5422841075616025e-08,0.0,0.0,0.0
0.0,0.0,3.959178774763619e-08,0.0,0.0
0.0,0.0,3.964281273544724e-08,0.0,0.0
0.0,0.0,3.97165062150971e-08,0.0,0.0
0.0,0.0,3.966190554272187e-08,0.0,0.0
0.0,0.0,3.971602849879718e-08,0.0,0.0
0.0,0.0,3.965136019059868e-08,0.0,0.0
0.0,0.0,3.971279877996644e-08,0.0,0.0
0.0,0.0,3.936160112444495e-08,0.0,0.0
0.0,0.0,3.4448350171014725e-08,0.0,0.0
0.03943723709353408,0.0,0.0,0.0,0.0
0.039437236632086266,0.0,0.0,0.0,0.0
0.03943723741799415,0.0,0.0,0.0,0.0
0.09212839328681703,0.0,0.0,0.0,0.0
0.008296065733907867,0.0,0.0,0.0,0.0
0.16881318819653376,0.0,0.0,0.0,0.0
0.0,0.26619837475640123,0.0,0.0,0.0
0.2661983754849579,0.0,0.0,0.0,0.0
0.547362614339025,0.0,0.0,0.0,0.0
0.3885493745948654,0.0,0.0,0.0,0.0
0.008296065138376645,0.0,0.0,0.0,0.0
0.039437235929001294,0.0,0.0,0.0,0.0
0.03943723749498805,0.0,0.0,0.0,0.0
0.38854937641915266,0.0,0.0,0.0,0.0
1.7619161111385364e-08,0.0,0.039437209474255566,0.0,0.0
0.0,0.0,3.0352412469836336e-08,0.0,0.0
0.0,0.0,3.7427823841818575e-08,0.0,0.0
0.0,0.0,3.811687495654183e-08,0.0,0.0
0.0,0.0,3.845247335105939e-08,0.0,0.0
0.0,0.0,3.921396357478986e-08,0.0,0.0
0.0,0.0,3.817670772536767e-08,0.0,0.0
0.0,0.0,3.4187434430378975e-08,0.0,0.0
1.4731345704087782e-08,0.0,9.350700398319216e-09,0.0,0.0
3.686419978115302e-08,0.0,0.0,0.0,0.0
3.8517233390819677e-08,0.0,0.0,0.0,0.0
3.79626560228613e-08,0.0,0.0,0.0,0.0
0.03943723751499785,0.0,0.0,0.0,0.0
0.1688131894016661,0.0,0.0,0.0,0.0
0.2661983768584927,0.0,0.0,0.0,0.0
0.5473626145944025,0.0,0.0,0.0,0.0
0.03943723625762895,0.0,0.0,0.0,0.0
0.7863522609648257,0.0,0.0,0.0,0.0
0.26619837626330795,0.0,0.0,0.0,0.0
0.16881318811217647,0.0,0.0,0.0,0.0
3.695516619764376e-08,0.0,0.0,0.0,0.0
0.09212839135091169,0.0,0.0,0.0,0.0
0.0921283934114284,0.0,0.0,0.0,0.0
0.008296066167938423,0.0,0.0,0.0,0.0
3.5220064615003056e-08,0.0,0.0,0.0,0.0
3.3718629645561684e-08,0.0,0.0,0.0,0.0
0.0,0.0,3.347177030984473e-08,0.0,0.0
0.0,0.0,3.870445003568896e-08,0.0,0.0
0.0,0.0,3.879442319061048e-08,0.0,0.0
0.0,0.0,3.658415449633773e-08,0.0,0.0
0.0,0.0,3.049933055131238e-08,0.0,0.0
3.52088040453353e-08,0.0,0.0,0.0,0.0
0.0,0.0,3.367174162547096e-08,0.0,0.0
0.09212839128571118,0.0,0.0,0.0,0.0
0.26619837692507636,0.0,0.0,0.0,0.0
0.5473626156886269,0.0,0.0,0.0,0.0
0.7863522621936176,0.0,0.0,0.0,0.0
0.7863522619452785,0.0,0.0,0.0,0.0
0.7863522612679352,0.0,0.0,0.0,0.0
1.1299359461084315,0.0,0.0,0.0,0.0
1.12993594585113,0.0,0.0,0.0,0.0
0.1688131878194519,0.0,0.0,0.0,0.0
0.38854937482715474,0.0,0.0,0.0,0.0
0.7863522607958954,0.0,0.0,0.0,0.0
0.7863522607978897,0.0,0.0,0.0,0.0
0.3885493319914913,3.4354047734747755e-08,0.0,0.0,0.0
0.38854937630182235,0.0,0.0,0.0,0.0
1.278649044172609,0.0,0.0,0.0,0.0
1.1299359434580332,0.0,0.0,0.0,0.0
0.2661983743864702,0.0,0.0,0.0,0.0
0.16881318557092362,0.0,0.0,0.0,0.0
0.0,0.0,0.09212838954627899,0.0,0.0
0.16881317934765092,0.0,0.0,0.0,0.0
0.0,0.0,0.16881318656661254,0.0,0.0
0.0,0.0,0.1688131878706735,0.0,0.0
0.03943722114987876,0.0,4.582627478467492e-09,0.0,0.0
0.0,0.0,0.039437232347771335,0.0,0.0
3.171272713136056e-08,0.0,0.0,0.0,0.0
0.008296065845811981,0.0,0.0,0.0,0.0
0.03943723493763947,0.0,0.0,0.0,0.0
0.26619837688229153,0.0,0.0,0.0,0.0
0.547362615747257,0.0,0.0,0.0,0.0
0.039437235704149004,0.0,0.0,0.0,0.0
0.26619837587357037,0.0,0.0,0.0,0.0
3.6094202925927684e-08,0.0,0.0,0.0,0.0
3.63361867889359e-08,0.0,0.0,0.0,0.0
3.652393502535381e-08,0.0,0.0,0.0,0.0
0.03943723528189723,0.0,0.0,0.0,0.0
0.039437235446693655,0.0,0.0,0.0,0.0
0.09212837554549445,7.7110599595001e-09,0.0,0.0,0.0
3.8231571919027644e-08,0.0,0.0,0.0,0.0
0.0,3.6114704784547546e-08,0.0,0.0,0.0
0.0,3.6667373540975376e-08,0.0,0.0,0.0
0.0,0.0,3.600944144228794e-08,0.0,0.0
0.0,0.0,0.03943723797523887,0.0,0.0
0.0,0.0,3.9246155296051666e-08,0.0,0.0
0.0,0.0,3.948004428745488e-08,0.0,0.0
0.0,0.0,0.008296067465841566,0.0,0.0
0.0,0.0,0.00829606751296291,0.0,0.0
0.0,0.0,0.0921283938224023,0.0,0.0
0.0,0.0,0.16881319001895187,0.0,0.0
0.09212835033914168,0.0,2.6225096430547362e-08,0.0,0.0
0.09212838933816352,0.0,0.0,0.0,0.0
0.0,0.1688131878802557,0.0,0.0,0.0
0.03943723310751356,0.0,0.0,0.0,0.0
0.16881318873064674,0.0,0.0,0.0,0.0
0.16881318776959167,0.0,0.0,0.0,0.0
0.16881318753606006,0.0,0.0,0.0,0.0
0.5473626136081917,0.0,0.0,0.0,0.0
0.09212839064948158,0.0,0.0,0.0,0.0
0.03943723468550374,0.0,0.0,0.0,0.0
3.5897483635166746e-08,0.0,0.0,0.0,0.0
3.6629239110907003e-08,0.0,0.0,0.0,0.0
3.7964899329528666e-08,0.0,0.0,0.0,0.0
3.847030382608828e-08,0.0,0.0,0.0,0.0
0.0,3.100281310832339e-08,0.0,0.0,0.0
2.3662748706487606e-08,0.0,0.0,0.0,0.0
0.0,0.0,2.997301696280678e-08,0.0,0.0
0.0,0.0,3.828128158461817e-08,0.0,0.0
0.0,0.0,3.9021955894841365e-08,0.0,0.0
0.0,0.0,3.918341314512109e-08,0.0,0.0
0.0,0.0,3.9589232921373574e-08,0.0,0.0
0.0,0.0,3.930798913484852e-08,0.0,0.0
0.0,0.0,3.916011510778928e-08,0.0,0.0
0.0,0.0,3.881321412239041e-08,0.0,0.0
0.0,0.008296061104134658,0.0,0.0,0.0
0.008296065607650265,0.0,0.0,0.0,0.0
3.799225121669216e-08,0.0,0.0,0.0,0.0
3.840861999707316e-08,0.0,0.0,0.0,0.0
3.803634086407101e-08,0.0,0.0,0.0,0.0
3.7379178722876304e-08,0.0,0.0,0.0,0.0
0.388549374477617,0.0,0.0,0.0,0.0
0.2661983740038215,0.0,0.0,0.0,0.0
0.16881318630050193,0.0,0.0,0.0,0.0
0.1688131871853282,0.0,0.0,0.0,0.0
0.09212835977119978,0.0,2.2486440618902604e-08,0.0,0.0
0.0921283893823306,0.0,0.0,0.0,0.0
0.09212836940762527,0.0,1.0204457669585416e-08,0.0,0.0
0.039437234714531075,0.0,0.0,0.0,0.0
0.00829604915894433,3.877017237697304e-09,0.0,0.0,0.0
0.0,0.0,0.00829606663646461,0.0,0.0
0.0,0.0,3.939215594314838e-08,0.0,0.0
0.0,0.0,0.008296067403718377,0.0,0.0
0.0,0.0,0.008296067547398285,0.0,0.0
0.0,0.0,0.03943723859013541,0.0,0.0
0.0,0.0,0.03943723870936998,0.0,0.0
0.0,0.0,0.16881319071882886,0.0,0.0
0.0,0.0,0.09212839460407243,0.0,0.0
0.0,0.0,0.008296067347779096,0.0,0.0
0.0,0.0,0.1688131894800854,0.0,0.0
3.4877789949121996e-08,0.0,0.0,0.0,0.0
0.0,0.09212839174642257,0.0,0.0,0.0
0.0,0.039437234844367425,0.0,0.0,0.0
